vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_λ_adj,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w,non_demean_shock
48451,1.0007818765080936,0.9931465955239385,0.993463909763153,1.0004873604777378,0.9912478745978864,0.9977694175437343,0.9949379293131649,1.0013832169443202,0.9939480848088305,0.999105380985597,-0.005635889297834318,64524,64483.67,1.0180473811083566,34995.18,1.0006565682805697
48453,1.0005674141329717,1.0022506267432367,0.995897123300756,0.9995943708539796,0.9898734886030608,0.9939514620342136,1.002614110793944,1.0006883573812944,0.9954931584011073,0.9989067660083729,-0.0045445320555097535,765573,633827.8,1.3965029484840543,51127.53,1.0017479255228943
48455,1.0009381804152295,0.9959354379403222,1.0035408734736608,1.0092708360327203,0.9679852937192902,0.9645698055363975,0.9962521349200764,1.0010442651044762,1.012844536363768,1.008217989168926,0.0045401705907228695,4771,6472.749,0.4775664627863974,21620.63,1.010832628169127
48457,1.000946322151668,0.9912918127712441,1.002093640394205,1.0047691782111845,0.9756011126708125,0.973562789466649,0.991612936790924,1.0010543943325796,1.0068728035495396,1.003710871157088,0.0017226846278397545,6718,8433.077,0.6683774335120242,27708.1,1.0080151422062438
48459,1.0010792758724014,0.9883678591524672,1.0081446157133904,1.007244338197915,0.9655511905536243,0.9577507586893268,0.9876452213363037,1.0008352391628437,1.0154479562620253,1.0064037503719716,0.006789528373330356,11747,21673.38,0.6738105329025905,28031.24,1.0130819859517344
48461,1.0007835312687487,0.9996443791287339,0.9960573930809494,1.0018723351029353,0.9860544193010287,0.9899575707919629,1.0014041928937951,1.0013704600437225,0.997922346302553,1.0005011882008092,-0.0033014043232058032,1899,1789.206,1.266531718718026,39843.6,1.0029910532551982
48463,1.000816706899185,0.9951940171025933,0.9946392376140881,1.0000359912656145,0.9904729764928326,0.995811493934559,0.996778323934753,1.001347511298286,0.9946750359390797,0.9986902448771546,-0.00505135588750627,13329,13101.45,0.8054257232621521,29437.47,1.0012411016908978
48465,1.0008044394806412,0.9921839315268017,0.9928422517540731,1.000721253645249,0.9918914579087998,0.9990422089152493,0.9938235622224991,1.0013554282441326,0.993558342847308,0.99936668381576,-0.006010425105675843,24348,24559.45,1.1735887922641577,37200.18,1.0002820324727282
48467,1.0010997219118576,0.9821398743177496,1.0019181891431337,1.0093194126717064,0.970911007973587,0.9690522871795788,0.9813766273748057,1.0008403276584215,1.0112554782110474,1.0084719657861136,0.003192516269066692,19080,28698.23,0.5848795554643654,25559.33,1.0094849738474707
48469,1.000871065521617,0.9953025038752193,0.9960724371590388,1.0008439962815876,0.9878214964225539,0.9917165022810883,0.9965504994911111,1.0012892167842928,0.9969131185921929,0.9995553527440003,-0.003836155174352207,53010,52549.26,1.1624073602561922,41019.3,1.0024563024040518
48471,1.0009100939281825,1.00033060069325,0.99739886698952,1.0024817390944323,0.9845215827945455,0.9870891062247775,1.0007845759443086,1.0010614837755487,0.9998741507504703,1.0014187493394782,-0.0024186193094699604,29391,26291.81,0.8602937903280236,34130.45,1.003873838268934
48473,1.0008512568715573,1.0038482375969648,1.0061963975761972,1.006732091102632,0.9675472743708906,0.9615888848568563,1.0044303928310536,1.0010446918886626,1.0129702033918204,1.0056814638347855,0.005717956932396406,18372,24470.87,1.0383340321303998,41544.74,1.0120104145108004
48475,1.000778534808532,0.9946678317188558,0.9986884192247044,1.000946047567875,0.9836403197187154,0.9849320639427599,0.9966844991694497,1.0014544304823723,0.999633225974777,0.9994923554192553,-0.0017845735588928324,5037,5420.841,1.3777138257066142,41753.23,1.0045078840195112
48477,1.000890765578499,0.9990903134051881,0.9952618982685546,1.003025909328452,0.9864510120758686,0.9911471459743502,0.9997521435297675,1.0011117243965708,0.9982734705307782,1.0019120592489663,-0.003648708202402595,21940,19912.13,0.7370693135580041,30758.66,1.0026437493760014
48479,1.0008446727248481,0.9926291704988606,0.9924257244918815,1.0008233629445928,0.9921884158400769,0.9997607049162733,0.9945314997589537,1.0014836226926778,0.9932428510586888,0.9993407183770917,-0.006221885244765968,112321,111954.2,0.933875857556286,34710.08,1.000070572333638
48481,1.0010460201604567,0.9897604785522224,0.997912255988971,1.004916262707254,0.9807947421777532,0.9828467903748028,0.9903283158681162,1.0012374208837864,1.0028182547982014,1.0036742951738864,-0.001162029271823739,21696,24688.61,0.782116716305738,31904.91,1.0051304283065803
48483,1.0009213123273226,0.9975650798478334,0.996109952662684,1.0023097517519144,0.9862520642424704,0.9901036891041637,0.9983164851287923,1.0011725603636945,0.9984107193709459,1.001135859524363,-0.0033478027635569507,3539,3445.948,0.9927744866606332,33719.7,1.002944654814847
48485,1.0008579106804065,0.9962828267593614,0.9939630797218448,1.0001462998190953,0.9915541869034447,0.9975764844933079,0.9974437569569677,1.0012465135673085,0.9941084963405955,0.9989011559757713,-0.005581994850306193,81576,76493.87,1.1751109865755711,41182.88,1.0007104627280978
48487,1.0009299007859764,0.9985286510053831,0.9943823009644526,1.000950105516756,0.9902959167052456,0.9958905345877529,0.9993041093072095,1.0011889414453683,0.9953270690743634,0.9997614476961086,-0.005075833589758272,9174,8503.313,0.9559859869872231,33869.3,1.0012166239886457
48489,1.000712539880808,0.9988107652185729,1.0036173961312063,0.9990572651746115,0.9794773022338167,0.9759468070334724,1.0010412230788897,1.0014568876641148,1.0026712510605076,0.997603868405059,0.0010114840820871773,5926,6861.957,0.987141508935213,33886.94,1.0073039416604912
48491,1.0011592011828134,0.9976899877457784,1.0074585610495532,1.0027135024046718,0.9719767669495014,0.9647810541413622,0.9974785966914396,1.0010884874839536,1.0101923022775685,1.0016232480355483,0.004761093482569478,159244,230758.4,1.2551196014759347,45373.65,1.0110535510609735
48493,1.000811098135675,0.9789755669330421,1.0047189201246398,1.0106720615414642,0.9635019708103585,0.9589764930312341,0.9808911763635972,1.0014634515178145,1.0154413422720834,1.0091951533625048,0.0065595938089135775,12693,25512.67,0.5451499386427568,22364.53,1.0128520513873176
48495,1.000773078333599,0.996710289623386,0.997041573419187,1.0008961689635412,0.9858070309462161,0.9887319861845337,0.9987970491196826,1.00147101333069,0.9979350911326456,0.999425999994511,-0.002935510644898276,3535,3549.428,1.4404979088144785,43615.84,1.0033569469335057
48497,1.001281505466824,0.9949093797239896,1.0018361356127519,1.0051372661657925,0.9764160822747419,0.9746264636935973,0.9944257131401822,1.0011192243876066,1.0069828344959035,1.0040135497154634,0.0014216197391339058,31777,36670.67,0.945030586951264,36863.71,1.007714077317538
48499,1.0010750550347995,0.994105399271829,1.0029538222804846,1.0049437209317447,0.9750202984320374,0.9721487823564132,0.9935261660364326,1.0008805858497305,1.007912146085266,1.0040595602906661,0.0021729245935160346,15584,19019.75,0.6717642969414445,27979.08,1.00846538217192
48501,1.0007701420289294,1.004620807521374,0.9974935733602048,0.9987183699628921,0.9881945932643661,0.9906776858249082,1.0065130584525537,1.0013980806164657,0.9962151556347643,0.9973240305674202,-0.0035199841155366673,4747,4148.936,1.9635584983134384,55271.12,1.0027724734628674
48503,1.0010157985551165,0.9949662736095815,0.9951422532390227,1.001197667313764,0.989306265399436,0.994135535752778,0.9953998190345187,1.0011611712549073,0.9963341025882725,1.0000364537298334,-0.004559424462044603,12044,11889.65,0.8366504289247341,31303.97,1.0017330331163594
48505,1.000818089274151,0.9959634462595427,0.9947595845119594,1.0001645219373563,0.9900996555080805,0.9953155257352737,0.9976219633787622,1.0013733149469115,0.9949232442860071,0.9987928647673028,-0.004906177997208605,5357,5250.91,1.1145540290744742,37209.26,1.0013862795811954
48507,1.0008243610254044,0.9922726310020688,0.9961650730233459,1.0037596612624369,0.9836252159962702,0.9874117425037136,0.9938475152956232,1.0013535668684077,0.9999103162593843,1.002402841986726,-0.0025371585532558694,4664,5014.098,0.5743753845519664,22813.68,1.0037552990251482
49001,1.0004368709051448,0.9929645515143359,0.9927677139757959,1.0001762805135817,0.9905061469702392,0.9977220300149848,0.9972107125398958,1.0018608811916458,0.9929427195782828,0.9983185283409205,-0.005618466953128509,3500,3489.988,1.0483376455248352,32962.86,1.0006739906252755
49003,1.0006268041980784,0.9939818584752078,0.9967236219689597,0.9997646569359492,0.9869510914756721,0.9901953888634532,0.9969158225005634,1.0016103631315614,0.9964890499777537,0.998157261282879,-0.0034303446722241393,27124,27862.29,1.4371907145878338,42139.51,1.0028621129061799
49005,1.000637932733356,0.99259859460106,0.9929974490802801,1.0010755829419062,0.9899134695063776,0.9968941502755807,0.9958923779277533,1.0017435309200529,0.9940655001978672,0.9993332145828452,-0.005382339581500473,64382,64318.77,0.9510379721109122,31934.36,1.0009101179969035
49007,1.0005798127693175,0.9966559654824827,0.9937791341965303,1.0006263297842573,0.9894198967942154,0.9956133332936763,0.9999243103291144,1.0016723568283237,0.994401567667251,0.9989557193657829,-0.004994409214045259,12254,11652.77,1.26209575756983,38264.48,1.0012980483643588
49009,1.0006510373226964,0.9971710879374907,0.9921164149603989,1.0019858021630825,0.9902915700316748,0.9981605999612879,0.9998869446954741,1.0015586587045358,0.994086561883257,1.0004264787237718,-0.005751603353698398,688,640.3849,1.0107016512127536,31818.31,1.0005408542247056
49011,1.0012625939757795,0.9995911914221031,1.0044325916283543,1.003307138973804,0.9747282926984906,0.9704267344906469,1.0001484068139823,1.0014486084505536,1.0077543897986874,1.0018558421346513,0.0031142201277964965,155278,189382.7,1.031621850156594,38708.63,1.0094066777062005
49013,1.000603725923931,0.9954344631359248,0.9947969683315885,1.0012449032300215,0.9874481305528273,0.9926125454939924,0.9984766539681419,1.0016220188916223,0.99603539429068,0.9996234950365627,-0.004102955631844374,11115,11037.27,1.2593594149325635,38317.05,1.0021895019465596
49015,1.000573789326013,0.9942386812283609,0.997829708230528,1.0002948385777446,0.9844813690456167,0.9866226008134239,0.9975722766654744,1.0016908206522075,0.9981239069225339,0.9986063742966578,-0.0023001488965748162,5788,6192.221,1.3124630545774925,38861.09,1.0039923086818292
49017,1.0004946056023805,0.9929637356473652,0.9921454142475539,1.0005677391462953,0.9911504614927138,0.998997206022867,0.9968157135507673,1.001786667022553,0.9927086940380395,0.9987832460578852,-0.005996773401711453,3462,3417.027,0.7264065862350275,24844.6,1.0002956841766926
49019,1.0006125934810863,0.9929596119431026,0.9920259047730897,1.0006815406034826,0.9918563892074459,0.9998290712133668,0.9959884563228826,1.0016289569096843,0.9927020107068991,0.9990541244842553,-0.006242030514592711,6711,6620.836,0.8314083350854954,27534.05,1.0000504270638113
49021,1.0003862990054748,0.9924022181341963,0.9926463061612036,1.0007059307735688,0.989672618270458,0.9970043249952271,0.9970011075337687,1.0019292142521783,0.9933470457359923,0.9987790719531794,-0.0054040729775750584,24335,24442.49,0.864296309267632,28801.97,1.000888384600829
49023,1.0005328538725906,0.9887798679784631,0.9962975918268299,1.0026620204152463,0.9831539438467969,0.9868074014122049,0.9923948543621974,1.0017506893995225,0.9989497563559336,1.0009097383464445,-0.0023541538046618626,4950,5585.321,0.9574436763107966,31097.78,1.0039383037737422
49025,1.000443506061284,0.9914848865936312,0.9920313645521823,1.0003586310256332,0.9912629827341786,0.9992253914146388,0.9957037747913569,1.0018605008655348,0.992387137777912,0.998500919201222,-0.006064684666757358,4575,4608.97,0.8420499808523372,27947.32,1.0002277729116467
49027,1.0004856633913772,0.9925836878150274,0.9920391427482247,1.0003985359577703,0.9914618370964914,0.999418088132767,0.9964941429243096,1.0017978038651234,0.9924345060181254,0.9986032431874431,-0.006120978705163926,6630,6567.116,1.2608638742226357,37627.75,1.00017147887324
49029,1.0006827493901942,0.9881066060784486,1.005409942234161,1.007505244505184,0.9661217857539253,0.9609231850223685,0.9905784149897378,1.0015164775357321,1.0129557896785713,1.0059796988904142,0.0055821913187799055,3720,6031.456,0.7215633199334186,27035.75,1.011874648897184
49031,1.0004883112050624,0.9946298127066896,0.9968541617941546,1.0043742636511697,0.9799738957269084,0.9830663571591653,0.998540767251911,1.0017979263936847,1.001214664719608,1.0025717135058958,-0.0012239547320478383,707,758.9692,0.6172459380165136,22050.92,1.0050685028463562
49033,1.0006509421646164,0.9935873044047852,0.9930890039907998,1.008281976909389,0.9806815870545147,0.9875060033402215,0.9965338252496326,1.0016391220892489,1.0013137441908198,1.0066319841883613,-0.002578472184696201,1385,1390.6,0.5953942354133626,22038.27,1.0037139853937078
49035,1.0000321712574554,0.9992049208935084,0.994065181978368,0.9992695018933679,0.990317799511115,0.9962302245282325,1.0021540098812547,1.0010150484457945,0.993339019245064,0.9982562234652349,-0.00521897212585043,761781,678928.7,1.3108593636111905,47897.79,1.0010734854525536
49037,1.0005693314777298,0.9921899891884037,0.9921932784770308,1.0005537757909644,0.9915660776956157,0.9993678637284376,0.9954888677624,1.0016770176193772,0.992742731094609,0.9988786387142211,-0.006106912706224987,6487,6482.621,0.8591323614211426,28081.24,1.000185544872179
49039,1.0005508992922947,0.9888961744284434,0.9940292247980906,1.0026266566119306,0.9861678289670412,0.9920915155199401,0.992553444033946,1.0017828393908357,0.9966401982338589,1.000842315507828,-0.003942347330315954,11722,12659.15,0.7704074757165557,26541.12,1.002350110248088
49041,1.0005137836410976,0.9942122279904644,0.9933623008711547,1.0000561996539754,0.9903147322019537,0.9969320389704533,0.9979529696978556,1.0017670303069464,0.9934181274887359,0.9982921871041746,-0.005386999265625025,11413,11223.55,0.9390454536413726,30305.09,1.000905458312779
49043,1.000579943429625,1.0050700420817102,0.9957371472632542,1.0034314501519246,0.9835742408041227,0.9877850335826189,1.0077763912993696,1.001477224789213,0.9991539696485077,1.001951342790769,-0.0025761317886845436,34248,29100.86,1.0523335627141004,34331.29,1.0037163257897195
49045,1.0005577169532727,0.983493570017799,0.9989583203033016,1.003208815719668,0.9792493039608716,0.9802703703658365,0.9867299316112254,1.001654020044899,1.0021637934647838,1.0015522282581157,-0.0002380803446404567,21665,28388.52,1.29085805710049,39090.75,1.0060543772337636
49047,1.00063521210268,0.9934634260351471,0.994172545574604,1.0003048004878032,0.9896724665196532,0.9954736954283884,0.9962991566118045,1.0015863748933058,0.9944755698514557,0.9987204554318752,-0.004952103979588118,19274,19439.38,1.5085354850588963,43191.92,1.001340353598816
49049,1.0005323609002743,0.9897631379864913,0.9946836090581557,1.0025134505125093,0.9850917399878891,0.9903568241784112,0.993941966878487,1.001938482875364,0.9971836970851274,1.0005738552286119,-0.00336004957483671,257836,279799.8,1.099097689940978,37478.36,1.0029324080035673
49051,1.0005620568451512,0.9866950435613612,1.0012915738823225,1.0054587380304845,0.9732709726621,0.972015415136371,0.9900526867649495,1.0016957157411766,1.0067573622762775,1.0037566520752499,0.002229625295169013,11014,15213.95,0.7944300320264504,28305.16,1.008522082873573
49053,1.0002912988563661,0.9918230121981017,0.9917360045144761,1.0002150745969791,0.9909650473683764,0.9992227193470643,0.9970721165662333,1.0020528355142764,0.9919493017359567,0.9981660039748762,-0.00606437438962093,74920,74806.34,0.9653076705883722,32019.88,1.000228083188783
49055,1.0005363350544645,0.9925819962619145,0.9922405904796632,1.0007109707436848,0.9910837578389837,0.9988340076697864,0.9961405222139627,1.0017305900781897,0.9929460445101908,0.9989821421601737,-0.005948216677972518,1690,1681.739,0.7593363741530248,25635.5,1.0003442409004315
49057,1.0009748843980746,0.9949428737370974,1.0016862776674902,1.0019045204173493,0.9786674229582583,0.9770201260332624,0.9970988008764791,1.0016973620786267,1.0035940096350866,1.000206807311834,0.0006460094404487915,123969,139417.5,1.092293049098806,38217.05,1.0069384670188528
