vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w
26159,1.0012657355126162,0.9950559025724713,1.0066775535055728,1.0019923512162776,0.9746506159873376,0.9939037397636178,1.0008791352286854,1.008683208753699,1.0011122381798256,0.0035137122626470174,29608,39799.07,1.0231372726715682,39821.03
26161,1.001224188424321,1.0075540411250012,1.0001596125867909,1.0013342092572808,0.9848204750434338,1.004922929857313,1.0003519014952527,1.0014940348006625,1.000981962208059,-0.0017426764515807158,241513,202312.8,1.427202492120013,52972.32
26163,1.0011503152032417,1.0024303887343333,1.0014738313265363,1.0008739842166876,0.9833782841091498,1.0001717712699743,1.000397838682067,1.0023491036485415,1.0004759561808407,-0.0009274083449290482,947922,910756.4,1.4198772491229037,56527.91
26165,1.0012426833014767,1.0054019517985213,1.0002950482056652,1.0011335970826611,0.9840000488572401,1.0042071355707074,1.0008459016261457,1.0014289797541116,1.0002874523001473,-0.001440387403643828,18502,15980.82,1.0055589339819824,35881.47
27001,1.001252901689923,0.9924439123669124,0.9978487840642293,1.0045261066375772,0.9827104821660732,0.9913957436146857,1.0009002867366372,1.0023651540690808,1.0036225585595162,-0.0018068374591690417,7906,8708.216,0.6849551052401148,24823.04
27003,1.0022120890163337,1.0014394790682584,1.009507684073527,1.0069779427375856,0.9692353506557665,0.9950556565544084,1.0000779652674927,1.0165519708861448,1.0068994395534425,0.006446385963121748,163193,233732.8,1.133884140077908,42196.96
27005,1.001138208819368,0.9971500585101,0.9970882360662132,1.002200207125349,0.9860790696462413,0.9968575567436463,1.0010403086989634,0.9992820367078078,1.0011586930279492,-0.00308044922406836,22616,22408.35,0.8628304972759754,29011.54
27007,1.0010721323873404,0.9972270344132278,0.9953874716801642,1.000325215135765,0.9905288291405365,0.9971607989082321,1.001049968264892,0.9957111867519053,0.9992760070405045,-0.00497588288843992,26420,25194.24,1.0100992477073438,31691.71
27009,1.0016036962916752,1.0135586208956215,1.0078635967092158,1.0048754691956372,0.9711195155042025,1.0104185318124335,1.000568275704494,1.0127774046283757,1.004304747207891,0.005083058874168933,27072,27592.8,0.9014664256662952,32406.32
27011,1.0011345142567007,0.9983119104924729,0.9996301226149894,1.0034398711382513,0.9813121837803866,0.9977671994607313,1.0009523974180912,1.0030687214226992,1.0024851069107545,-0.0008104541435107748,3189,3324.572,0.8477825125524111,29010.66
27013,1.001338166548839,1.0025432102877048,0.9993200678037166,1.0018754426922885,0.9849074915870459,1.000618377565444,1.0006969162845614,1.0011942353221364,1.0011777056454843,-0.00205854060569699,50421,44804.79,1.0083855110614397,35638.74
27015,1.0012779261774463,1.0008737473348315,0.9968078184736333,1.0017436424166144,0.9880703447389843,0.9992861267810906,1.000748225443367,0.9985458948671369,1.0009946727338002,-0.0037908489681284796,19651,17723.19,0.972692320171258,33974.96
27017,1.0012363300295457,0.9954784211902379,0.9981960063661194,1.0027009595922387,0.9844634339307512,0.9946421758532092,1.0009558907438498,1.0008920934444483,1.0017434023462233,-0.00221592743827298,18421,19336.86,1.0366484329208756,34072.36
27019,1.0017457087484465,1.0073401778670832,1.0090413602136605,1.0065741299243065,0.9689991653020038,1.0020839490018945,1.0000003236789983,1.015674929214704,1.0065738041175059,0.00618994408168233,51305,62925.99,1.2148679751818736,43306.58
27021,1.001189908741912,0.9983472209189843,0.9957441269668109,1.009607736852272,0.9785741701508326,0.9976679234206024,1.000962779977658,1.0053109745109035,1.0086366416889219,-0.0011585943362137918,21328,20897.41,0.5100562387842865,19588.71
27023,1.0012153833026507,1.0013951126054759,1.0001348931287504,1.0018574174090846,0.9831638763811616,1.000309388008905,1.000853409208261,1.0019925610906808,1.0010031521015827,-0.001241435448724848,9404,9140.264,1.0114468840276238,33978.2
27025,1.0018558678283438,0.9947262747803849,1.0091369395115604,1.0074095226828192,0.9670661016145515,0.9909098042762411,1.0005729508210903,1.016614162554942,1.0068326570852417,0.00662896909925087,22122,34122.76,0.939503581490184,34354.76
27027,1.0012277067265596,0.9986132881996358,1.0066930571923665,1.0053328113748536,0.9698774014528795,0.9981076098272791,1.0010586774379264,1.012061561378748,1.0042696137931357,0.005217108035970031,26933,38784.39,0.9746662905349291,32151.0
27029,1.0011042419524547,0.9931228923097215,0.9989922361817817,1.0047481749677216,0.980168409569748,0.9929500928359412,1.0010461758521672,1.0037356261105683,1.003698130221019,-0.0006466640185013306,4628,5218.517,0.720146048785238,24791.7
27031,1.0011621488310887,0.9963608008011532,0.993088704058581,1.0012143056129368,0.9928683198449819,0.9957607007832067,1.0009611111876155,0.9942946172460634,1.0002529513109863,-0.00638666044051861,4331,4111.943,0.820258519562337,27228.12
27033,1.001206822602851,1.002288186419338,0.9974720063752971,1.0021767014299177,0.986233265414606,1.0011710449134348,1.0008347055733429,0.9996432051178771,1.0013408766193874,-0.0030115344293890067,8430,7703.272,0.8861143021243185,31296.56
27035,1.0012151607703204,1.0003064999834024,0.9978258560231352,0.99915753162558,0.989646760616404,0.9993142455033811,1.0008839993054184,0.9969852192962572,0.9982750571684266,-0.003967165937324046,35963,33514.74,1.0605424124328895,34792.26
27037,1.0021064752817255,1.0026788732947645,1.0073301278719715,1.0058333309847394,0.9726561717446435,0.9973448287004805,1.0003263149932502,1.0132062179187487,1.005505219555807,0.0045527786547920335,236572,283184.7,1.2493899558195725,45308.58
27039,1.0013971960000914,0.9984663232849058,1.0061765752784153,1.0073329441599699,0.9691576795196204,0.9964759409865727,1.0007313450873627,1.0135548119200017,1.0065967745539446,0.005184434574846242,10148,14321.32,0.9331619996985197,34259.95
27041,1.0011691867022179,0.9986822111467895,0.9969715732260744,1.0009323155239773,0.9881637597012933,0.9980277418698973,1.0009504392198807,0.9979010653007572,0.9999818935132118,-0.0037683508855273495,26265,24991.15,0.9437907499297103,31975.79
27043,1.0012713801234763,0.9961103045320951,1.0024833010475325,0.9990682496421919,0.9840023488813363,0.9947411277429458,1.0008124128362526,1.0015492368730847,0.998257252636268,-0.0007895965084764311,8879,9934.232,1.274753088026779,42131.55
27045,1.0012526806193014,0.9873531188598942,0.9989633800679126,1.0102973944122153,0.9738922187413529,0.9862355009137612,1.0008747542129226,1.0092500999958316,1.0094144049089364,0.0013478513634314626,12087,15534.13,0.6843189061506545,26983.7
27047,1.0012939618172245,0.992958203883674,0.9985725056121485,1.0031603549559238,0.983790992469525,0.9916051934761724,1.0008389655084564,1.0017283491791091,1.00231944351436,-0.0019192597255209276,18484,20161.08,0.904036668283573,32911.06
27049,1.0015792914611963,0.9985168238933358,1.0019849918751955,1.0047613178274188,0.9785375910685032,0.9958057955743518,1.0006720221738614,1.006755760879817,1.0040865494017448,0.0007673937032258715,29534,30439.04,1.06424425473059,38267.73
27051,1.001158020342346,0.9972986287226188,1.0021511935700806,1.0035677250396131,0.9779275170286528,0.9967277564218646,1.0009669567187944,1.0057265934768589,1.0025982559198,0.0010296363446598011,3737,4278.756,0.8060356659988478,27948.89
27053,1.0013411755099897,1.008790108437389,1.0017778418919412,0.9987464749341273,0.9885175937104391,1.0026562844184599,0.999307537595519,1.0005220882566939,0.9994385485545904,-0.0025408972972031374,1062799,793411.8,1.8363608879691289,62826.19
27055,1.0012515885802449,0.9880137668586825,1.003615459351946,1.007996812701406,0.9707719717623293,0.9870060928383416,1.0009110810401345,1.0116411842046191,1.0070792818617895,0.003823504532424138,9213,13550.0,0.6632391874101036,26415.93
27057,1.001172692188388,0.9947726906536835,1.009729536970696,0.9960168457095492,0.9779182810739667,0.9942840857861334,1.0010087492201982,1.0057076284333162,0.9950131269936073,0.003387566545491494,7366,10299.4,1.075195755193444,34045.34
27059,1.0018477962042678,0.9948497124928012,1.004408264971505,1.01147298541812,0.9679832246507034,0.990928663180955,1.0005298527940871,1.0159318263493622,1.0109373374452275,0.0048863118856485865,21714,28431.13,0.6792101418812679,26899.88
27061,1.001096560034742,0.9921563465800978,0.9955803887487914,1.0015063841299705,0.9887785965144471,0.9920629751632472,1.0010651547906826,0.9970801152465124,1.0004407598618095,-0.004374766416673392,23138,24271.42,1.0477683409347534,33186.66
27063,1.001191863364577,1.0006310916154852,1.0002212639050245,1.0020847106086224,0.9826504271868364,0.9996617863469087,1.0008684760927358,1.002306435784857,1.0012151791618362,-0.0010479031391969484,7656,7724.118,0.9129744433044268,32111.02
27065,1.0015252377364792,0.9851543486401189,1.0044239867566394,1.0058795705742227,0.9736629938777377,0.9828216411703606,1.0007341225103727,1.0103295684732172,1.0051416734456327,0.0029882518902533683,7245,10549.32,0.7163504330096805,26666.25
27067,1.0012709470708676,0.997542690717229,0.9963609144340418,1.0011815529106056,0.9892535352515777,0.9961574042439252,1.0008072443904632,0.997538167572505,1.0003740066054083,-0.0042924894120972,30254,29223.94,1.0596750204282768,35813.94
27069,1.0010385735762513,0.99080950128503,0.9993542045576586,1.003672546115192,0.9807764680875811,0.9909836658266491,1.0010972243426528,1.0030243789593076,1.0025724991638352,-0.0007158166170932456,2733,3162.775,1.0993593980965988,32581.41
27071,1.0010818107728159,0.9937919082049395,0.993611186022469,1.0007710497442408,0.9923257227221614,0.9936889355738038,1.0010472335849183,0.9943773096733264,0.9997241050857426,-0.006062461287189569,6971,6947.85,1.4084518141862763,40142.45
27073,1.0011572540371663,0.9915449110353683,0.9993797938323457,1.0030823331186296,0.9822101142000406,0.9908826151995949,1.0009342989438645,1.0024602152689643,1.0021460291420041,-0.0011803011385312923,4747,5407.532,0.861941305759436,29689.49
27075,1.001123055211154,0.996277308586045,0.9974124707736175,1.0029924466179088,0.9846297632530765,0.9959459487602482,1.0010120524000197,1.000397174348444,1.001978391981536,-0.0025208260921863457,6951,7220.417,1.032993216036442,32688.96
27077,1.001077630777602,0.9868927055100638,0.9965838775175203,1.004568476385521,0.9834352440512095,0.9868257140856291,1.0010549788271619,1.00113674742815,1.0035097947991583,-0.002406059515681569,2569,3000.009,0.8473552509751057,26862.59
27079,1.001622360139573,0.9950622250013164,1.0057756260708266,1.0085180277977603,0.9692626135137148,0.9918199269236032,1.0005332852262372,1.0143428508120078,1.0079804866958701,0.004920510725530847,15158,20424.1,0.7223126411330509,28198.71
27081,1.0011307939622676,0.9907563032751807,1.000880394770593,1.0071054926325556,0.9749838578444425,0.9901880082642154,1.000939342089031,1.007992143041705,1.0061603638544725,0.0015776844060751971,3434,4341.904,0.7094470871882025,25943.8
27083,1.0011392219479653,1.0023608369701722,0.9953119269780808,1.0008860144275022,0.9904599804929682,1.0015627490124055,1.000873446298619,0.9961937877052485,1.0000125571608776,-0.004976110523397137,19903,17278.45,1.1224092945849875,36933.23
27085,1.001505396017599,0.9980385571441897,1.0009164443546519,1.0037280749350028,0.9812263388606819,0.9952289022817135,1.000564707854665,1.0046479358628826,1.003161581710313,-0.00041583195624550484,24263,24602.73,1.1064270276114612,38483.37
27087,1.0011210215984891,1.009033829490217,1.0016944297772823,1.0013584276776843,0.9811487273898272,1.0087371365328004,1.001022889879201,1.0030551592152739,1.0003351949309809,-0.0001252285957826782,2945,2587.824,0.9225311312544928,30066.89
27089,1.0010557836885006,0.9869556174535105,1.0034640990727044,1.0040251824962882,0.9750877553838639,0.9870402526055982,1.00108439763537,1.0075032251999454,1.0029375993351455,0.0023533074427452005,5021,7083.039,0.9486252183785272,29691.5
27091,1.0012215093008372,0.9970809591971153,0.9969386616459892,1.0012619720918412,0.9881459662020824,0.9959684435878372,1.000848992211141,0.9981967704142639,1.0004126295614164,-0.003767461648600423,13983,13805.18,1.0484155766893943,36023.6
27093,1.0014645932781925,0.9925408938162456,1.0025973720918064,1.0070426570813247,0.9744713894380734,0.9901457005745816,1.000658368452727,1.0096583215740864,1.0063800881798144,0.0022465305727955576,13115,16531.57,0.7662132401110437,28552.88
27095,1.0015267471409617,0.9996631883538493,1.0039654194892984,1.0060601045876456,0.9741097652751486,0.997160976275883,1.0006904234080831,1.0100495549337831,1.0053659763838598,0.002716425246074905,12756,14048.52,0.864837352535062,30747.8
27097,1.0013709104951543,0.9940403190941635,1.0022156203366315,1.0028237259486528,0.9798209463188658,0.9923376995531449,1.0007988585689291,1.0050456025899213,1.0020232510882547,0.00043923343031032624,17387,20123.07,0.9328491538277968,32087.59
27099,1.001269846688615,0.9939686124105733,0.9995947899143369,1.0026580266458833,0.9829911480144873,0.9927488870927466,1.0008601174274674,1.0022517395010153,1.001796364134318,-0.00134676458527766,22090,24298.66,1.0892305670662397,38198.82
27101,1.0011608541725296,0.9923922829202326,1.0021511125414049,1.001533158502655,0.9806862609553131,0.9916354193528772,1.0009062724226343,1.003687569040543,1.0006263184648683,0.00016311788406608851,5189,6269.354,1.045619128451234,35145.69
27103,1.001470574108545,1.0100599106843766,1.011636051917223,1.0000338000642786,0.9721041819289147,1.0073244520972027,1.0005656911359802,1.0116702452808042,0.9994684096442507,0.00588150114257574,17708,21275.33,1.1019299189620155,38026.94
27105,1.0011420700750886,1.0002683399634398,0.9976528626168892,1.000534066100661,0.9877767472911938,0.9995800164763894,1.000912375801623,0.9981856751910403,0.9996220351450256,-0.003434281372647896,14796,13922.13,1.1294136984767176,37489.59
27107,1.00110051856965,0.9890427310324974,1.0014452504474824,1.0010019565645742,0.981746435389051,0.9889979961644438,1.0010854249262646,1.00244865509023,0.9999166221387186,-0.0003726759887875408,3823,4681.605,1.1301454600709029,35108.03
27109,1.0011561966547222,1.0031237627448633,0.9956256590614959,0.9999569685618751,0.991646445889764,1.0017765761250028,1.000707814471815,0.9955828158575525,0.9992496851737527,-0.005255722395797691,112077,94070.41,1.5506858435658102,50987.09
27111,1.0011495846564147,0.9927115997179308,0.9971426886018713,1.0017807528779956,0.98661050241127,0.9923578152040585,1.0010306399721975,0.9989183533143714,1.0007493406054173,-0.0032311363573014895,35164,37332.31,0.84995797173857,29017.06
27113,1.0010473433357157,1.0068072433786874,0.9955632628047397,1.0005624842143945,0.9900020406174097,1.0066663515609156,1.0010006458967577,0.9961232514244985,0.999562276324037,-0.00475709700938759,11965,9267.297,1.1614458316350196,35150.61
27115,1.00139825689964,0.9897613704005733,1.0021498326847758,1.0034600070176083,0.9791449910289649,0.9880262701559354,1.000812747865004,1.00561727813856,1.002645109345631,0.0005582684606730282,11623,14285.32,0.8043341831679217,28684.07
27117,1.0011098977675954,0.9984993004653208,0.9983294297687332,1.0016190771120934,0.9853188828922388,0.9979870976412036,1.0009386878258812,0.999945802098801,1.000679751212025,-0.002457109336307217,6648,6514.417,1.0355232188647556,34799.49
27119,1.0010737327943713,0.9952672236815285,1.0003907076064142,1.0026396159422268,0.9809007428044749,0.9953077539524516,1.0010873215197202,1.0030313548666676,1.001550608412611,-0.0003961501279931001,17649,19689.56,1.0345426019491613,32412.21
27121,1.001222003934292,0.9964554767838517,1.0014160107480847,1.0038080667566982,0.9789240761783593,0.9954651195930315,1.0008901958018677,1.0052294697682398,1.0029152757885622,0.0004981001206266211,6887,7829.853,0.8380021613323303,29297.52
27123,1.002138514590162,1.015906681224608,1.0089922567126688,1.0020598030732375,0.9783545734496426,1.0059257176802772,0.9988458091197777,1.0110705820639183,1.0032177078024607,0.00323993688324542,407025,328862.6,1.4856937468536513,54714.3
27125,1.0010905330284936,0.9904209842740838,1.0087517249385498,1.0023445752871778,0.9706239764208482,0.9903467684562433,1.0010655272953517,1.0111168193037388,1.0012776865818982,0.005436347238579997,1643,2690.906,1.0124086590122776,31952.53
